1549289253.6450257, 1549289253.6449192, 5, -0.66918, -0.68968, 0.09562, 0.2596
1549289253.649056, 1549289253.6489522, 4, -0.58398, -0.4097, 0.02127, 0.70047
1549289253.653083, 1549289253.6529846, 5, -0.66927, -0.68968, 0.0956, 0.25938
1549289253.659104, 1549289253.65899, 4, -0.58287, -0.41182, 0.01824, 0.70023
1549289253.662078, 1549289253.661983, 5, -0.66936, -0.68965, 0.09554, 0.25925
1549289253.669104, 1549289253.6689923, 3, -0.35787, -0.49029, -0.78007, 0.15176
1549289253.6790829, 1549289253.6789584, 3, -0.35778, -0.49016, -0.78011, 0.15222
1549289253.6810453, 1549289253.6809494, 5, -0.6691, -0.69006, 0.09527, 0.25892
1549289253.6879764, 1549289253.6879113, 4, -0.58162, -0.41456, 0.01318, 0.69978
1549289253.6900492, 1549289253.689949, 5, -0.66856, -0.69065, 0.09503, 0.25884
1549289253.693079, 1549289253.6929815, 3, -0.35782, -0.48993, -0.78016, 0.15257
1549289253.6990843, 1549289253.698988, 3, -0.35821, -0.48955, -0.78018, 0.15277
1549289253.704054, 1549289253.7039597, 4, -0.58215, -0.41434, 0.01226, 0.69948
1549289253.7131152, 1549289253.7129974, 5, -0.66807, -0.69112, 0.09506, 0.25882
1549289253.7190456, 1549289253.718945, 3, -0.35868, -0.48917, -0.78027, 0.15248
1549289253.7280722, 1549289253.7279506, 3, -0.35898, -0.489, -0.78033, 0.15198
1549289253.7310421, 1549289253.7309475, 5, -0.66751, -0.69139, 0.09634, 0.25909
1549289253.7340739, 1549289253.7339807, 4, -0.58679, -0.40199, 0.00768, 0.70286
1549289253.7390358, 1549289253.7389202, 3, -0.3593, -0.4889, -0.78036, 0.15139
1549289253.7421155, 1549289253.7419758, 5, -0.66772, -0.69101, 0.09662, 0.25946
1549289253.7440488, 1549289253.7439494, 4, -0.58792, -0.39882, 0.00783, 0.70373
1549289253.7480352, 1549289253.7479687, 3, -0.35976, -0.48885, -0.78038, 0.15035
1549289253.7590883, 1549289253.7589564, 4, -0.58982, -0.39327, 0.01073, 0.70522
1549289253.76208, 1549289253.7619843, 5, -0.66814, -0.69026, 0.09696, 0.26025
1549289253.7680674, 1549289253.7679446, 3, -0.36005, -0.48889, -0.78036, 0.14961
1549289253.771041, 1549289253.770942, 5, -0.66819, -0.68994, 0.09694, 0.26097
1549289253.775065, 1549289253.7749527, 4, -0.59024, -0.39229, 0.0129, 0.70538
1549289253.779044, 1549289253.778949, 4, -0.59064, -0.39151, 0.01482, 0.70544
1549289253.784041, 1549289253.7839427, 5, -0.66812, -0.68984, 0.09673, 0.2615
1549289253.7860305, 1549289253.7859378, 3, -0.36054, -0.48896, -0.78031, 0.14849
1549289253.78905, 1549289253.7889457, 4, -0.59085, -0.3911, 0.0163, 0.70546
1549289253.7910929, 1549289253.790982, 5, -0.66801, -0.68978, 0.09645, 0.26202
1549289253.799068, 1549289253.7989416, 3, -0.36055, -0.48916, -0.78034, 0.14765
1549289253.8040497, 1549289253.8039641, 4, -0.59077, -0.39143, 0.01772, 0.70531
1549289253.8080525, 1549289253.8079488, 4, -0.59025, -0.39336, 0.01987, 0.70461
1549289253.8140533, 1549289253.8139448, 5, -0.66792, -0.68972, 0.09624, 0.26252
1549289253.8200545, 1549289253.8199646, 3, -0.36024, -0.48916, -0.78044, 0.14785
1549289253.8220065, 1549289253.8219075, 5, -0.66821, -0.68913, 0.09616, 0.26334
1549289253.8310661, 1549289253.830946, 5, -0.66846, -0.68878, 0.0963, 0.26356
1549289253.83404, 1549289253.8339417, 3, -0.3596, -0.48895, -0.7807, 0.14875
1549289253.8390112, 1549289253.838906, 4, -0.58874, -0.39719, 0.02306, 0.70363
1549289253.842045, 1549289253.8419466, 5, -0.66872, -0.68846, 0.09649, 0.26369
1549289253.8500443, 1549289253.84994, 4, -0.58865, -0.39721, 0.02341, 0.70368
1549289253.852997, 1549289253.8529, 3, -0.35872, -0.48836, -0.78108, 0.15078
1549289253.860065, 1549289253.859944, 3, -0.35793, -0.48831, -0.78128, 0.15178
1549289253.8640423, 1549289253.8639424, 4, -0.58873, -0.39688, 0.02409, 0.70378
1549289253.8660407, 1549289253.8659432, 5, -0.66903, -0.68812, 0.09677, 0.26367
1549289253.869081, 1549289253.868978, 3, -0.35723, -0.48852, -0.78122, 0.15307
1549289253.8741007, 1549289253.8739824, 4, -0.58893, -0.39642, 0.02499, 0.70384
1549289253.8770356, 1549289253.8769374, 5, -0.66964, -0.68748, 0.09774, 0.26344
1549289253.880038, 1549289253.8799412, 4, -0.58912, -0.39609, 0.02595, 0.70383
1549289253.8870382, 1549289253.8869374, 3, -0.35689, -0.48863, -0.78117, 0.15378
1549289253.8900523, 1549289253.8899372, 4, -0.5898, -0.39556, 0.02709, 0.70352
1549289253.8930361, 1549289253.8929384, 5, -0.66888, -0.68829, 0.09739, 0.26339
1549289253.899035, 1549289253.898936, 3, -0.35655, -0.48898, -0.78095, 0.15456
1549289253.9020543, 1549289253.9019578, 5, -0.66861, -0.68858, 0.09716, 0.2634
1549289253.908091, 1549289253.9079702, 4, -0.59029, -0.39537, 0.02779, 0.70318
1549289253.9110384, 1549289253.9109392, 5, -0.66841, -0.68878, 0.09708, 0.26341
1549289253.9190538, 1549289253.918941, 4, -0.59095, -0.39558, 0.02895, 0.70246
1549289253.9220123, 1549289253.9219036, 3, -0.35692, -0.48906, -0.78072, 0.15459
1549289253.9280372, 1549289253.9279377, 5, -0.66826, -0.68894, 0.09699, 0.26343
1549289253.930034, 1549289253.9299371, 4, -0.59123, -0.39586, 0.02952, 0.70205
1549289253.9330356, 1549289253.9329348, 3, -0.35781, -0.48901, -0.78043, 0.15418
1549289253.9390209, 1549289253.9389038, 4, -0.59136, -0.39597, 0.02984, 0.70186
1549289253.9420733, 1549289253.941974, 5, -0.66809, -0.6891, 0.09681, 0.26349
1549289253.9490707, 1549289253.9489722, 3, -0.35822, -0.48942, -0.78019, 0.15316
1549289253.9530356, 1549289253.952938, 5, -0.66806, -0.68913, 0.09678, 0.26349
1549289253.9600437, 1549289253.9599385, 3, -0.35841, -0.48961, -0.78016, 0.15225
1549289253.963035, 1549289253.9629343, 4, -0.59144, -0.39608, 0.03011, 0.70172
1549289253.969072, 1549289253.968973, 3, -0.35851, -0.48977, -0.78012, 0.15169
1549289253.9710836, 1549289253.970972, 5, -0.66808, -0.68913, 0.09676, 0.26346
1549289253.9770772, 1549289253.9769735, 4, -0.5913, -0.39643, 0.03057, 0.70162
1549289253.9800553, 1549289253.9799576, 3, -0.35858, -0.49022, -0.77989, 0.15125
1549289253.9900892, 1549289253.9899783, 3, -0.35862, -0.49046, -0.77979, 0.15089
1549289253.993039, 1549289253.9929328, 4, -0.59107, -0.39655, 0.03074, 0.70174
1549289253.996071, 1549289253.9959972, 5, -0.66815, -0.68913, 0.09671, 0.26327
1549289254.0000339, 1549289253.9999342, 3, -0.35867, -0.49043, -0.77988, 0.15043
1549289254.005014, 1549289254.0049424, 4, -0.59091, -0.39665, 0.03068, 0.70182
1549289254.0091028, 1549289254.0089798, 3, -0.35854, -0.49033, -0.78005, 0.15016
1549289254.0140743, 1549289254.013975, 4, -0.59082, -0.3968, 0.03054, 0.70182
1549289254.0190377, 1549289254.018972, 4, -0.59074, -0.39699, 0.03034, 0.70178
1549289254.0300806, 1549289254.0299463, 3, -0.35828, -0.49048, -0.78009, 0.15008
1549289254.0320282, 1549289254.0319312, 4, -0.59066, -0.39718, 0.03008, 0.70176
1549289254.035039, 1549289254.0349364, 5, -0.66798, -0.68953, 0.09612, 0.2629
1549289254.0399997, 1549289254.0399058, 4, -0.59062, -0.39727, 0.02982, 0.70175
1549289254.0460389, 1549289254.045937, 5, -0.66793, -0.68959, 0.09603, 0.26288
1549289254.0500414, 1549289254.049937, 3, -0.35758, -0.49063, -0.78013, 0.15102
1549289254.0600657, 1549289254.0599673, 3, -0.35731, -0.49058, -0.78023, 0.15131
1549289254.0640318, 1549289254.063931, 5, -0.66783, -0.68974, 0.0958, 0.26285
1549289254.0660295, 1549289254.0659325, 4, -0.5906, -0.3973, 0.02945, 0.70177
1549289254.070037, 1549289254.069935, 5, -0.66774, -0.68987, 0.09563, 0.2628
1549289254.0740106, 1549289254.0739365, 3, -0.35709, -0.49051, -0.78034, 0.15151
1549289254.0790694, 1549289254.0789719, 4, -0.59081, -0.39687, 0.02876, 0.70187
1549289254.0830686, 1549289254.0829682, 3, -0.35699, -0.49042, -0.78045, 0.15148
1549289254.0879917, 1549289254.087917, 5, -0.66774, -0.68986, 0.09566, 0.26279
1549289254.0940351, 1549289254.0939329, 4, -0.59092, -0.39665, 0.02857, 0.7019
1549289254.1040583, 1549289254.1039398, 5, -0.66778, -0.68981, 0.09572, 0.26281
1549289254.1070416, 1549289254.1069338, 3, -0.35705, -0.49006, -0.78066, 0.1514
1549289254.1100295, 1549289254.1099288, 5, -0.66781, -0.68979, 0.09576, 0.26277
1549289254.119043, 1549289254.1189706, 3, -0.35754, -0.49005, -0.78052, 0.15099
1549289254.1260428, 1549289254.1259334, 4, -0.59117, -0.39606, 0.02824, 0.70204
1549289254.1290426, 1549289254.1289368, 3, -0.3578, -0.49016, -0.78036, 0.15084
1549289254.1350298, 1549289254.134931, 5, -0.66778, -0.68983, 0.09576, 0.26275
1549289254.1379664, 1549289254.1378949, 4, -0.59136, -0.39522, 0.02803, 0.70235
1549289254.144092, 1549289254.1439764, 5, -0.66762, -0.69006, 0.09552, 0.26263
1549289254.1470315, 1549289254.1469326, 3, -0.35792, -0.49014, -0.78032, 0.15087
1549289254.1520262, 1549289254.1519291, 5, -0.66756, -0.69014, 0.09551, 0.26257
1549289254.1600554, 1549289254.1599345, 5, -0.66755, -0.69017, 0.09557, 0.26251
1549289254.1630669, 1549289254.1629686, 4, -0.59135, -0.39524, 0.02794, 0.70236
1549289254.1700673, 1549289254.1699677, 5, -0.66764, -0.6901, 0.09573, 0.26242
1549289254.1790726, 1549289254.178936, 5, -0.66769, -0.69004, 0.09586, 0.26238
1549289254.1830301, 1549289254.1829276, 3, -0.35817, -0.49001, -0.78023, 0.15112
1549289254.189008, 1549289254.1888976, 4, -0.59123, -0.39542, 0.0276, 0.70238
1549289254.1930294, 1549289254.192931, 5, -0.66767, -0.69005, 0.09594, 0.26237
1549289254.1980238, 1549289254.1979265, 3, -0.35847, -0.48986, -0.78015, 0.15132
1549289254.2080576, 1549289254.2079382, 3, -0.35853, -0.48985, -0.78014, 0.15129
1549289254.2110667, 1549289254.2109678, 4, -0.59154, -0.39481, 0.02701, 0.70247
1549289254.2160401, 1549289254.215942, 5, -0.66752, -0.69017, 0.09607, 0.26239
1549289254.2190633, 1549289254.218966, 3, -0.35851, -0.48994, -0.78011, 0.15118
1549289254.2240348, 1549289254.2239277, 4, -0.59163, -0.39457, 0.02696, 0.70254
1549289254.2279658, 1549289254.2279065, 3, -0.3584, -0.48998, -0.78016, 0.15105
1549289254.240119, 1549289254.2399857, 3, -0.35825, -0.49008, -0.78017, 0.15102
1549289254.2451134, 1549289254.245003, 4, -0.59179, -0.39377, 0.02696, 0.70285
1549289254.250002, 1549289254.2499287, 3, -0.3579, -0.49044, -0.78012, 0.15096
1549289254.2540226, 1549289254.2539244, 4, -0.59185, -0.39346, 0.02696, 0.70298
1549289254.2580373, 1549289254.2579265, 5, -0.66752, -0.69014, 0.0964, 0.26234
1549289254.2610686, 1549289254.2609673, 3, -0.35787, -0.49047, -0.78011, 0.15099
1549289254.2690294, 1549289254.2689266, 4, -0.59189, -0.39321, 0.02695, 0.70308
1549289254.2789953, 1549289254.2789013, 3, -0.35789, -0.49027, -0.78021, 0.15108
1549289254.283955, 1549289254.2838876, 5, -0.66734, -0.69032, 0.09651, 0.26231
1549289254.2890751, 1549289254.2889671, 3, -0.35819, -0.48997, -0.78026, 0.1511
1549289254.2931004, 1549289254.2929313, 4, -0.59187, -0.39308, 0.02699, 0.70317
1549289254.2991376, 1549289254.2989724, 5, -0.66725, -0.69041, 0.09641, 0.26231
1549289254.3042104, 1549289254.304023, 4, -0.5918, -0.39316, 0.027, 0.70318
1549289254.3093007, 1549289254.309032, 3, -0.35857, -0.48952, -0.78037, 0.15108
1549289254.3122041, 1549289254.3120048, 5, -0.6671, -0.6906, 0.09609, 0.26231
1549289254.3161528, 1549289254.3160036, 4, -0.59174, -0.39323, 0.02708, 0.70319
1549289254.3291547, 1549289254.3289988, 3, -0.35891, -0.48953, -0.78024, 0.15093
1549289254.3310685, 1549289254.3309653, 5, -0.66718, -0.69054, 0.09592, 0.26233
1549289254.339021, 1549289254.338899, 3, -0.35887, -0.48949, -0.78028, 0.15091
1549289254.3421571, 1549289254.342, 5, -0.66729, -0.69044, 0.09601, 0.2623
1549289254.3440347, 1549289254.3439317, 4, -0.59151, -0.39364, 0.02713, 0.70315
1549289254.3491137, 1549289254.3489587, 3, -0.35893, -0.48941, -0.78031, 0.15086
1549289254.3540735, 1549289254.3539557, 5, -0.66735, -0.69037, 0.09607, 0.26228
1549289254.358118, 1549289254.3579547, 3, -0.35897, -0.48942, -0.78029, 0.15085
1549289254.3610632, 1549289254.360961, 5, -0.66739, -0.69035, 0.09607, 0.26225
1549289254.3640227, 1549289254.363922, 4, -0.59137, -0.39365, 0.02699, 0.70327
1549289254.3732047, 1549289254.373022, 5, -0.66739, -0.69035, 0.0961, 0.26223
1549289254.3780282, 1549289254.377927, 4, -0.59148, -0.39342, 0.02672, 0.70332
1549289254.38102, 1549289254.3809214, 5, -0.66731, -0.69043, 0.0961, 0.26224
1549289254.3890994, 1549289254.3889682, 3, -0.35842, -0.49029, -0.77994, 0.15115
1549289254.39109, 1549289254.39097, 5, -0.66716, -0.69057, 0.09603, 0.26227
1549289254.3960645, 1549289254.395963, 4, -0.59157, -0.39328, 0.02665, 0.70333
1549289254.3980258, 1549289254.3979244, 3, -0.35824, -0.4903, -0.77997, 0.15139
1549289254.4091117, 1549289254.4089713, 4, -0.59139, -0.39338, 0.02669, 0.70342
1549289254.413036, 1549289254.4129272, 5, -0.66689, -0.6909, 0.09548, 0.26231
1549289254.415066, 1549289254.4149632, 3, -0.35838, -0.4901, -0.78001, 0.1515
1549289254.4190586, 1549289254.418957, 4, -0.59092, -0.39357, 0.02658, 0.70372
1549289254.4230943, 1549289254.4229722, 5, -0.66689, -0.69094, 0.09517, 0.2623
1549289254.4280102, 1549289254.4279048, 3, -0.35868, -0.48944, -0.7804, 0.15091
1549289254.4310687, 1549289254.4309647, 5, -0.667, -0.69086, 0.09479, 0.26238
1549289254.4360385, 1549289254.4359384, 4, -0.59019, -0.39387, 0.02621, 0.70417
1549289254.4390624, 1549289254.438958, 5, -0.66729, -0.69063, 0.09438, 0.2624
1549289254.4430282, 1549289254.4429238, 3, -0.35883, -0.48953, -0.78034, 0.15056
1549289254.4500268, 1549289254.4499195, 4, -0.5885, -0.39586, 0.02228, 0.70461
1549289254.4560323, 1549289254.4559257, 5, -0.66798, -0.69007, 0.09365, 0.26239
1549289254.4590335, 1549289254.4589233, 4, -0.5877, -0.39776, 0.01876, 0.70431
1549289254.467022, 1549289254.4669206, 3, -0.35894, -0.48995, -0.78015, 0.14993
1549289254.4690156, 1549289254.468917, 4, -0.58636, -0.40087, 0.0139, 0.70377
1549289254.4740033, 1549289254.4738889, 5, -0.66724, -0.69106, 0.08969, 0.26305
1549289254.4790168, 1549289254.4789174, 3, -0.35898, -0.48937, -0.78057, 0.14951
1549289254.4890115, 1549289254.4888904, 4, -0.58128, -0.41235, 0.00114, 0.70148
1549289254.4940188, 1549289254.493917, 5, -0.66564, -0.69333, 0.08643, 0.2622
1549289254.4990172, 1549289254.498919, 4, -0.57847, -0.41741, -0.00536, 0.7008
1549289254.502058, 1549289254.5019603, 5, -0.66509, -0.69402, 0.08568, 0.26203
1549289254.510084, 1549289254.509963, 4, -0.57605, -0.4217, -0.01151, 0.70014
1549289254.5150158, 1549289254.5149171, 5, -0.66474, -0.69442, 0.08543, 0.26192
1549289254.5240772, 1549289254.5239706, 4, -0.57446, -0.42469, -0.01636, 0.69955
1549289254.529023, 1549289254.5289233, 3, -0.35808, -0.48818, -0.78109, 0.15284
1549289254.5320303, 1549289254.531933, 5, -0.66344, -0.69569, 0.0863, 0.26156
1549289254.5390491, 1549289254.5389283, 3, -0.35798, -0.4883, -0.78094, 0.15345
1549289254.5450556, 1549289254.5449564, 4, -0.57363, -0.42654, -0.02021, 0.69901
1549289254.5489843, 1549289254.5488799, 4, -0.57501, -0.42514, -0.01957, 0.69874
1549289254.5530143, 1549289254.5529144, 3, -0.35796, -0.48862, -0.7807, 0.15372
1549289254.5660467, 1549289254.5659242, 3, -0.3581, -0.48916, -0.78032, 0.15357
1549289254.5690496, 1549289254.568952, 4, -0.57918, -0.41796, -0.01387, 0.69976
1549289254.5720236, 1549289254.5719194, 5, -0.66134, -0.69728, 0.08934, 0.26161
1549289254.5789852, 1549289254.5788808, 3, -0.3592, -0.48966, -0.77979, 0.15209
1549289254.5830154, 1549289254.5829134, 4, -0.58193, -0.40845, -0.01614, 0.70304
1549289254.586041, 1549289254.5859444, 5, -0.66151, -0.6969, 0.09055, 0.26179
1549289254.5880249, 1549289254.5879285, 3, -0.36005, -0.48981, -0.77955, 0.15082
1549289254.5990887, 1549289254.5989404, 3, -0.36139, -0.49004, -0.77921, 0.14863
1549289254.60306, 1549289254.6029553, 5, -0.66252, -0.69531, 0.09299, 0.26259
1549289254.6070406, 1549289254.6069224, 4, -0.586, -0.39501, -0.0136, 0.70738
1549289254.610104, 1549289254.6099672, 3, -0.36198, -0.48999, -0.77923, 0.14725
1549289254.6120346, 1549289254.6119344, 5, -0.66292, -0.69472, 0.09363, 0.26294
1549289254.619004, 1549289254.6189036, 3, -0.36232, -0.48987, -0.77939, 0.14596
1549289254.6220293, 1549289254.621927, 5, -0.66329, -0.69415, 0.09416, 0.26331
1549289254.6280394, 1549289254.6279182, 3, -0.36234, -0.48977, -0.77962, 0.14498
1549289254.6379902, 1549289254.6378822, 3, -0.36192, -0.48969, -0.77997, 0.14447
1549289254.6410308, 1549289254.6409183, 5, -0.66406, -0.69308, 0.09498, 0.26389
1549289254.6450095, 1549289254.6449125, 4, -0.58976, -0.38741, 0.00184, 0.70858
1549289254.6480136, 1549289254.6479163, 4, -0.58914, -0.38767, 0.00349, 0.70895
1549289254.6529734, 1549289254.652876, 5, -0.66428, -0.69284, 0.09507, 0.26392
1549289254.6560302, 1549289254.6559176, 3, -0.36089, -0.48963, -0.78047, 0.14452
1549289254.6600103, 1549289254.6599095, 4, -0.588, -0.38974, 0.00575, 0.70875
1549289254.6650069, 1549289254.6649096, 5, -0.66456, -0.69257, 0.09524, 0.26388
1549289254.6690054, 1549289254.6689014, 3, -0.35945, -0.48963, -0.78079, 0.14637
1549289254.671011, 1549289254.6709104, 4, -0.58642, -0.39332, 0.00954, 0.70804
1549289254.6780078, 1549289254.6779256, 3, -0.35855, -0.48965, -0.78091, 0.14785
1549289254.6810515, 1549289254.6809485, 4, -0.58499, -0.3962, 0.01224, 0.70758
1549289254.683012, 1549289254.6829138, 5, -0.665, -0.69219, 0.09545, 0.2637
1549289254.6890335, 1549289254.6889174, 4, -0.58428, -0.3971, 0.01261, 0.70766
1549289254.6920142, 1549289254.6919146, 5, -0.66594, -0.69151, 0.0963, 0.26279
1549289254.6970043, 1549289254.6969078, 3, -0.35706, -0.48963, -0.78113, 0.15035
1549289254.7090378, 1549289254.7089174, 3, -0.35536, -0.48975, -0.78124, 0.15338
1549289254.7120066, 1549289254.7119093, 5, -0.6654, -0.69227, 0.09583, 0.26236
1549289254.7190173, 1549289254.718909, 4, -0.58402, -0.39717, 0.01294, 0.70782
1549289254.7230203, 1549289254.722913, 5, -0.66526, -0.69256, 0.09578, 0.26196
1549289254.7350287, 1549289254.7349122, 3, -0.35495, -0.48973, -0.78124, 0.1544
1549289254.740023, 1549289254.7399116, 4, -0.58658, -0.39299, 0.0149, 0.708
1549289254.744034, 1549289254.743894, 5, -0.66503, -0.69314, 0.09622, 0.26083
1549289254.749054, 1549289254.7489529, 4, -0.58734, -0.39149, 0.01612, 0.70817
1549289254.7510166, 1549289254.7509477, 5, -0.66492, -0.69343, 0.09626, 0.26034
1549289254.7540445, 1549289254.7539427, 3, -0.35575, -0.48957, -0.78089, 0.15485
1549289254.7590032, 1549289254.7588775, 3, -0.35669, -0.48999, -0.78038, 0.15395
1549289254.7640498, 1549289254.7639518, 4, -0.58828, -0.38978, 0.01702, 0.70831
1549289254.7690096, 1549289254.7689095, 4, -0.58902, -0.38841, 0.01812, 0.70842
1549289254.773992, 1549289254.7738776, 3, -0.35732, -0.49031, -0.78006, 0.15303
1549289254.779005, 1549289254.7789059, 5, -0.66451, -0.6946, 0.09679, 0.25805
1549289254.7860081, 1549289254.7859104, 4, -0.58965, -0.38751, 0.0203, 0.70833
1549289254.7890394, 1549289254.7889185, 3, -0.35873, -0.49038, -0.77982, 0.15073
1549289254.7920032, 1549289254.7919056, 5, -0.66415, -0.69523, 0.09677, 0.2573
1549289254.7990034, 1549289254.7989063, 3, -0.3594, -0.49035, -0.77976, 0.14953
1549289254.8039706, 1549289254.803871, 4, -0.58987, -0.3875, 0.02346, 0.70805
1549289254.8090513, 1549289254.8089452, 3, -0.35999, -0.49027, -0.77982, 0.14804
1549289254.811037, 1549289254.81094, 5, -0.66363, -0.69603, 0.09648, 0.25657
1549289254.8189838, 1549289254.8188727, 4, -0.58984, -0.38758, 0.02555, 0.70797
1549289254.8220375, 1549289254.8219244, 5, -0.66189, -0.69846, 0.09496, 0.25504
1549289254.8239706, 1549289254.823905, 3, -0.36043, -0.49019, -0.7798, 0.14739
1549289254.8290431, 1549289254.828941, 4, -0.58964, -0.388, 0.02586, 0.70789
1549289254.8340168, 1549289254.833916, 3, -0.36061, -0.49012, -0.77982, 0.14707
1549289254.8400521, 1549289254.8399465, 3, -0.36043, -0.4901, -0.77991, 0.14704
1549289254.8440237, 1549289254.8439195, 4, -0.58936, -0.38864, 0.02599, 0.70777
1549289254.8470004, 1549289254.8469062, 5, -0.66096, -0.69962, 0.09401, 0.25461
1549289254.8600292, 1549289254.8599105, 4, -0.58855, -0.39062, 0.02592, 0.70736
1549289254.863055, 1549289254.8629076, 5, -0.65917, -0.70196, 0.09029, 0.25414
1549289254.8700433, 1549289254.8699458, 4, -0.58763, -0.39388, 0.02736, 0.70626
1549289254.8730552, 1549289254.8729506, 3, -0.35918, -0.49045, -0.78015, 0.14766
1549289254.8760438, 1549289254.875943, 5, -0.65877, -0.7025, 0.08938, 0.25401
1549289254.8829703, 1549289254.8829026, 5, -0.6584, -0.70301, 0.08861, 0.25385
1549289254.8890576, 1549289254.8889453, 4, -0.58661, -0.39687, 0.02797, 0.70541
1549289254.891037, 1549289254.8909397, 5, -0.65808, -0.7034, 0.08798, 0.25382
